6071720,10487,20160704,0.045486726
922933,8181,20160731,0.031134797
922933,13602,20160721,0.031794015
922933,10342,20160721,0.11508353
2382036,13602,20160717,0.02780788
4086996,13602,20160703,0.013768785
4086996,8059,20160727,0.007561344
2383572,9983,20160729,0.005043839
923701,8059,20160710,0.008917172
989365,8908,20160706,0.11657891
989365,13602,20160706,0.029614452
1651306,10418,20160716,0.009262988
924469,13602,20160714,0.1707518
3309780,3429,20160705,0.010444598
2048362,10418,20160717,0.0068995506
1024693,13984,20160723,0.18066444
1067626,9983,20160721,0.020816218
3186900,4850,20160720,0.069393605
862645,11146,20160726,0.05847322
862645,8994,20160707,0.052491963
4544936,13602,20160718,0.030963758
4544936,9983,20160718,0.010750782
5337512,7126,20160723,0.012845203
3455700,13602,20160721,0.015933188
2670804,13602,20160717,0.008358288
2670804,9983,20160724,0.00873907
3196116,9983,20160723,0.006464773
3196116,13602,20160701,0.03198536
3589332,10418,20160702,0.017348835
2541780,13602,20160712,0.0069799945
1403242,11941,20160701,0.025030605
3595476,13602,20160725,0.036839075
964789,2941,20160710,0.13863058
964789,9983,20160723,0.17211166
964789,7465,20160727,0.05135334
1733482,3429,20160706,0.009110158
1733482,8059,20160706,0.010959412
2550996,13602,20160717,0.027045352
768949,2440,20160722,0.058533963
768949,3903,20160722,0.05722644
4320680,8,20160730,0.022277785
3475158,13602,20160712,0.027878003
5907884,9983,20160729,0.013864788
5907884,13602,20160704,0.03198536
6178220,13602,20160701,0.22613578
5923244,9983,20160706,0.010136725
3750102,13602,20160723,0.037071697
6454700,3992,20160711,0.02450133
6989228,9983,20160713,0.005161354
4020438,13602,20160720,0.02780788
1228651,13320,20160730,0.07107631
1820011,13602,20160717,0.016412174
3247830,8059,20160712,0.0041865935
3247830,13602,20160727,0.008145736
3247830,9983,20160710,0.007732252
3247830,3429,20160711,0.005550862
1297003,11799,20160713,0.011742647
1167979,10438,20160717,0.00616682
1954411,13602,20160723,0.027190654
1954411,10127,20160702,0.31371918
1954411,11646,20160706,0.61463046
1954411,11646,20160703,0.61463046
1954411,10127,20160703,0.31371918
1954411,10127,20160706,0.31371918
1954411,10438,20160703,0.0041210144
1954411,11646,20160702,0.61463046
3261654,13602,20160711,0.016412174
2479830,2978,20160701,0.01257047
1961323,13602,20160712,0.05071153
1961323,8999,20160718,0.076707676
1439083,13602,20160704,0.014568675
3272406,13602,20160729,0.02780788
3406038,13602,20160712,0.024289655
3146454,13602,20160729,0.02780788
7342508,3429,20160705,0.015182453
7342508,13602,20160725,0.027850252
7342508,7083,20160727,0.19758447
7342508,9983,20160726,0.0074313655
7342508,2978,20160705,0.02217751
2888406,13602,20160728,0.02368492
4737452,6601,20160724,0.030043356
1383787,9983,20160706,0.0065701753
1383787,11799,20160712,0.010477185
1383787,13602,20160701,0.2214029
2114262,13602,20160719,0.015933188
1778539,9983,20160720,0.0068281055
1778539,13602,20160720,0.023658436
3296982,7490,20160720,0.06137124
3296982,1904,20160713,0.042036824
5821868,13602,20160713,0.006552152
1064299,9023,20160713,0.05159749
1064299,5669,20160713,0.07561312
4528556,8059,20160712,0.009617529
4528556,3429,20160718,0.0112980995
2793174,13602,20160710,0.021253174
4540844,13602,20160714,0.032765105
4540844,3429,20160724,0.010737274
4540844,8059,20160722,0.007852586
1071211,10418,20160704,0.010238314
5861804,10418,20160711,0.010732534
1669483,10418,20160729,0.02016045
1669483,2978,20160726,0.024741856
1669483,13602,20160719,0.008230981
4127958,7083,20160726,0.32018292
4127958,8170,20160705,0.3700646
4127958,8170,20160712,0.3700646
270555,7096,20160707,0.042077847
1540972,13602,20160727,0.024289655
935350,13602,20160728,0.014142703
418779,3429,20160706,0.010591474
418779,4277,20160727,0.2034748
418779,708,20160711,0.13285902
418779,4277,20160705,0.2034748
500955,8059,20160710,0.014674324
576694,9983,20160716,0.010136725
4145880,13602,20160723,0.027045352
3892440,13602,20160725,0.023382353
1094764,10438,20160710,0.0032834401
1554028,9983,20160730,0.012034908
1554028,13602,20160714,0.18275808
910006,13602,20160724,0.02780788
341019,13602,20160719,0.057181455
649654,3429,20160704,0.0091828415
649654,13602,20160717,0.007921904
1305196,11894,20160709,0.033497993
1305964,4727,20160730,0.11295466
5486000,2978,20160723,0.023859877
5486000,10418,20160706,0.018276269
588214,9983,20160720,0.018551417
1766764,9983,20160727,0.012896559
1766764,13602,20160723,0.040969703
1015222,9983,20160701,0.012896559
1015222,10418,20160701,0.01761476
557110,615,20160707,0.13279946
262299,2978,20160706,0.021853657
1770604,10438,20160701,0.0032834401
328155,10438,20160713,0.0032871766
4201904,3429,20160728,0.0058948593
4201904,8059,20160705,0.010959412
1017526,10990,20160729,0.083947845
1017526,5917,20160713,0.04870207
1315180,2978,20160723,0.011727931
1315180,10418,20160723,0.0095050335
410907,12807,20160701,0.50543046
410907,12807,20160729,0.50543046
411483,13602,20160724,0.02780788
528310,13602,20160724,0.037071697
987190,11443,20160726,0.040540654
757942,13602,20160706,0.015933188
857014,8168,20160716,0.048281416
857014,3594,20160716,0.038392592
6594992,4256,20160723,0.13599923
1517932,13602,20160702,0.02408797
1716076,3429,20160703,0.011453421
1716076,8059,20160703,0.004868623
989494,4698,20160706,0.280119
989494,4698,20160707,0.280119
1716844,8059,20160713,0.0059713395
989878,3992,20160722,0.034873135
3305688,10418,20160703,0.011155937
564790,8059,20160703,0.0097049605
564790,13602,20160722,0.015715683
1719916,8059,20160702,0.008917172
862774,13602,20160701,0.014142703
1792108,13602,20160729,0.007864565
464475,11799,20160715,0.008833676
1858924,13602,20160723,0.02780788
317787,13181,20160715,0.045188148
416283,13602,20160704,0.027045352
832822,9983,20160721,0.02700543
832822,8059,20160726,0.007512266
5092784,10438,20160705,0.003334475
5092784,13602,20160706,0.0070362394
302811,12229,20160706,0.06226804
302811,1699,20160706,0.025527308
737206,878,20160729,0.100565836
3739866,8182,20160707,0.07941428
2437338,9983,20160716,0.005765334
2437338,13602,20160713,0.019037738
3355866,11799,20160726,0.012296801
2308314,10418,20160717,0.006695616
1549933,8059,20160704,0.009632893
1549933,3429,20160704,0.011368518
1486189,13602,20160710,0.027045352
1814125,1904,20160703,0.015135917
1356397,11463,20160708,0.059566673
1356397,11463,20160703,0.059566673
5171636,3429,20160719,0.008153437
5171636,1191,20160711,0.14487575
5171636,8059,20160713,0.0125129875
3781338,13602,20160727,0.027045352
1304941,13602,20160704,0.033960257
2352858,9983,20160722,0.011134061
2352858,2081,20160724,0.043881632
2352858,1562,20160724,0.09076469
3535578,4277,20160707,0.0276141
3535578,1419,20160706,0.03890262
2882778,13320,20160730,0.098885044
6028724,10438,20160712,0.0031859132
3540186,2978,20160719,0.008663924
3540186,10438,20160705,0.0034466314
4726196,3558,20160712,0.078959726
4726196,13383,20160704,0.06463043
4726196,3558,20160707,0.078959726
3813594,13602,20160728,0.019738933
1449325,13602,20160703,0.17753191
1449325,6508,20160715,0.02835721
5273012,13602,20160716,0.019037738
5273012,9983,20160720,0.013864788
3036378,13602,20160711,0.02780788
1717357,9983,20160711,0.0054522087
1717357,13602,20160711,0.018394366
3042522,9983,20160728,0.020974617
3042522,8012,20160719,0.052667562
3042522,3686,20160719,0.1885884
3042522,3686,20160720,0.1885884
2388186,5858,20160727,0.25282225
6612404,7419,20160701,0.038248952
6882740,13602,20160704,0.027038401
6882740,10418,20160705,0.017132556
1394029,7706,20160701,0.06463339
1918573,8059,20160703,0.0044982024
3312858,13602,20160722,0.02780788
1657453,13602,20160715,0.030963758
1657453,9983,20160728,0.009079746
4548020,7437,20160718,0.21265106
1923949,13602,20160723,0.037071697
1268845,10418,20160702,0.011484744
1268845,9983,20160704,0.022573136
1268845,10438,20160704,0.0038554517
1402477,2978,20160729,0.071529806
2412762,13602,20160705,0.015933188
3070170,9983,20160721,0.018666113
1076845,13602,20160724,0.022254936
1076845,9983,20160720,0.0046660905
4578740,1505,20160711,0.030629924
6938036,8059,20160729,0.009769436
3862746,9983,20160713,0.44974765
3862746,8901,20160721,0.18858878
4590008,13602,20160712,0.016412174
2298588,13602,20160716,0.03543277
1215598,9181,20160731,0.04677112
1215598,3671,20160731,0.047663875
804919,13602,20160719,0.016412174
1677934,785,20160729,0.113234505
1874542,9983,20160714,0.010268374
1874542,13602,20160723,0.021756176
1874542,3429,20160720,0.0094755795
1874542,8059,20160706,0.0066850004
2177244,6199,20160729,0.08962779
1942894,9983,20160719,0.005054346
7250360,807,20160729,0.061379172
677431,8059,20160712,0.005474594
1159534,5224,20160720,0.11685851
2581212,13602,20160723,0.025738364
2581212,4283,20160708,0.0345132
2581212,9983,20160703,0.0096653495
1619566,13602,20160727,0.016412174
548023,10418,20160722,0.009262988
1622638,13602,20160727,0.022984646
780343,7437,20160721,0.20897985
584503,13602,20160720,0.027045352
3124956,13602,20160725,0.015933188
2602716,13602,20160720,0.008223542
2602716,2978,20160711,0.031025684
2602716,10438,20160726,0.0037490537
3258588,8059,20160729,0.009769436
1828462,13602,20160714,0.007485656
947383,13602,20160724,0.037071697
915127,8059,20160710,0.0066005127
915127,3429,20160711,0.005802243
1962094,10438,20160703,0.005226466
2613468,4811,20160715,0.079467446
1635694,8059,20160715,0.010073027
5502392,5933,20160715,0.045285687
5502392,12713,20160707,0.053546537
6814136,13602,20160713,0.027878003
6817208,9983,20160726,0.005418102
2885340,2978,20160719,0.02308436
756151,9983,20160717,0.011782722
4740536,13602,20160718,0.015933188
6313400,2978,20160713,0.022996765
6313400,10418,20160721,0.011582035
723895,11799,20160729,0.013029446
723895,13602,20160718,0.035943802
723895,785,20160729,0.13812561
789559,9983,20160710,0.020949865
1776238,10438,20160713,0.0042116507
2767068,3429,20160712,0.010243186
2767068,13602,20160723,0.025455093
3161820,2978,20160725,0.12785447
3555036,11239,20160724,0.04286309
1779310,13602,20160712,0.36798298
5287352,13602,20160728,0.1670655
1525102,9983,20160716,0.007052093
2053486,13067,20160729,0.112978615
3714780,2978,20160705,0.01966738
3714780,3429,20160704,0.011453421
3455196,13602,20160706,0.040351007
994999,1032,20160703,0.13996622
733495,13602,20160712,0.016454048
701623,13602,20160728,0.015933188
572215,10418,20160719,0.010334505
572215,13602,20160714,0.007921904
1078894,1464,20160715,0.09009497
1078894,1464,20160727,0.09009497
932791,13602,20160723,0.020426255
4580792,8059,20160714,0.0069085443
933175,11184,20160709,0.057888392
933175,13602,20160721,0.022679007
900919,13602,20160719,0.03198536
900919,9983,20160707,0.005537756
3350238,9983,20160730,0.01635983
2826462,13602,20160721,0.015715683
2826462,10438,20160726,0.003944914
6702524,13602,20160705,0.034998138
5151164,11770,20160718,0.047255732
1485679,3992,20160708,0.015975604
4380092,13602,20160715,0.014898229
4380092,10438,20160722,0.004708871
4380092,10418,20160701,0.013487467
4380092,2978,20160717,0.014653063
1226863,20,20160712,0.03194657
5175740,13602,20160726,0.031829227
2015599,3992,20160716,0.013099764
2594526,10418,20160701,0.010264595
2734302,9983,20160716,0.016727323
1434223,13602,20160712,0.027878003
1830511,9983,20160705,0.016491687
1830511,13602,20160705,0.18866934
1372015,3992,20160704,0.03454978
1372015,13320,20160725,0.07412804
7061948,11876,20160726,0.038530838
1507183,13602,20160710,0.016454048
2032495,211,20160709,0.03965025
2889438,3095,20160712,0.15239294
2889438,10438,20160710,0.007603034
2889438,13602,20160709,0.056071773
2889438,13408,20160704,0.07415192
4069086,4211,20160717,0.025291778
1384303,2978,20160725,0.023104837
2771166,11799,20160711,0.009817073
2771166,13602,20160729,0.024625292
3164382,13602,20160726,0.021756176
3164382,9983,20160728,0.024391713
3164382,8059,20160705,0.0082717
3164382,3429,20160705,0.010181074
7138748,2002,20160707,0.10453687
7138748,2002,20160725,0.10453687
7138748,7375,20160725,0.25803012
7138748,2002,20160712,0.10453687
7138748,7375,20160728,0.25803012
7138748,2002,20160721,0.10453687
7138748,7375,20160727,0.25803012
7138748,7375,20160729,0.25803012
7138748,7375,20160726,0.25803012
2129118,10438,20160727,0.0031801928
2264286,9983,20160715,0.0051336824
3184350,3992,20160708,0.027004074
1986415,13602,20160716,0.11304
2268894,5933,20160731,0.12499291
3448542,13602,20160726,0.02780788
6373820,10059,20160702,0.053641878
1660783,9983,20160718,0.020816218
1792111,13803,20160722,0.06870545
2055535,7660,20160708,0.027507843
1400431,8059,20160712,0.01223554
1400431,2002,20160705,0.15632717
1400431,3429,20160717,0.010875088
1400431,13602,20160727,0.042711414
1400431,10502,20160703,0.05002423
1400431,2002,20160714,0.15632717
6662588,3429,20160705,0.0075582927
4573628,13602,20160713,0.027045352
3468510,10418,20160703,0.011989623
3468510,10438,20160703,0.004459469
5111228,6500,20160704,0.20954652
5111228,6500,20160701,0.20954652
5111228,6500,20160709,0.20954652
5111228,6500,20160703,0.20954652
483612,13602,20160718,0.014857423
541240,13602,20160729,0.037071697
934456,7907,20160715,0.39745158
934456,7907,20160713,0.39745158
2066032,11541,20160724,0.060005516
116855,13602,20160721,0.027045352
75911,9983,20160721,0.015244654
75911,11799,20160711,0.016662095
125063,10418,20160717,0.03105114
3352800,12735,20160715,0.10168922
84311,1904,20160713,0.031202195
6971840,4277,20160706,0.018288676
4011744,1904,20160718,0.029455235
4011744,10446,20160727,0.06152285
4011744,9983,20160726,0.017403571
4011744,13602,20160714,0.026576178
168974,8059,20160717,0.004548041
872632,3894,20160725,0.046892066
5150144,10438,20160711,0.0042116507
906808,10609,20160708,0.11235491
906808,4943,20160723,0.059116982
202190,13602,20160727,0.038473908
202190,2601,20160728,0.014244103
644920,9983,20160704,0.0124794
644920,13602,20160726,0.039398175
72455,13602,20160724,0.017434102
3891936,13602,20160718,0.016412174
3237600,5608,20160710,0.06709078
3500256,13602,20160704,0.024289655
80759,13602,20160707,0.02780788
235406,9983,20160712,0.019136097
3504864,8170,20160724,0.18891115
3504864,8499,20160727,0.24657652
1425520,10418,20160711,0.017348835
85079,13602,20160725,0.016454048
1886320,9983,20160718,0.011040278
1886320,13602,20160718,0.03198536
910648,9983,20160713,0.020949865
681400,13602,20160727,0.0069799945
7288256,8059,20160715,0.0055442112
7291328,8499,20160730,0.1401161
113975,5933,20160724,0.026594238
2730720,13602,20160716,0.008503766
2730720,2978,20160724,0.027086018
1955440,13602,20160705,0.02780788
118151,8059,20160717,0.008917172
244718,8306,20160730,0.056745
7309760,10418,20160728,0.00861857
979768,7043,20160714,0.22216958
1500784,10438,20160705,0.0039402624
4431296,13602,20160715,0.008070263
4431296,2978,20160726,0.02403887
146702,13602,20160717,0.027045352
81671,13602,20160723,0.034382463
212654,4854,20160723,0.07032673
3271392,13602,20160710,0.03198536
3271392,9983,20160715,0.011040278
7067072,10418,20160705,0.015518057
106343,13602,20160723,0.017905904
106343,10298,20160701,0.026466219
106343,6506,20160717,0.1100137
2029936,9983,20160705,0.020949865
687544,13602,20160729,0.009671756
1834096,2601,20160708,0.008164994
2362080,2978,20160717,0.022318216
1247344,9983,20160724,0.020073993
1247344,13602,20160721,0.0074004773
69815,8391,20160715,0.043564722
69815,10418,20160703,0.01615467
78023,8059,20160714,0.006866144
476316,7091,20160717,0.0784858
3024096,2978,20160714,0.02308436
180974,3429,20160729,0.0066016163
180974,8059,20160725,0.0047919573
180974,9983,20160715,0.016013106
238382,9983,20160704,0.0054337475
238382,10418,20160704,0.01761476
6317504,9983,20160713,0.019184785
70103,13602,20160725,0.02780788
1777264,11799,20160722,0.008833676
3424992,13602,20160712,0.0127772065
1910128,2978,20160705,0.023485037
1910128,13602,20160714,0.015715683
428508,13602,20160730,0.027510688
99047,13602,20160707,0.015933188
94967,8059,20160713,0.010073027
214574,9983,20160726,0.012896559
214574,13602,20160726,0.019037738
461916,3429,20160705,0.010400155
1651312,13602,20160714,0.014568675
331164,8059,20160703,0.009438099
331164,9983,20160720,0.008988083
826552,8059,20160726,0.0066321976
3306720,13602,20160716,0.011766471
6090176,10609,20160713,0.05585059
6876608,4415,20160709,0.38800552
6876608,4415,20160708,0.38800552
6876608,236,20160713,0.121064335
1719664,9983,20160710,0.004994255
1523824,13602,20160711,0.011766471
3835104,10438,20160714,0.004551326
3835104,7170,20160721,0.040700402
1066864,13602,20160705,0.02780788
1985392,9983,20160718,0.006592763
1985392,13602,20160715,0.012308987
1985392,3445,20160714,0.26187876
1985392,320,20160728,0.08623622
2398944,1943,20160702,0.07545497
199118,13602,20160726,0.027793052
199118,3429,20160703,0.019944958
199118,8059,20160704,0.009283837
2531040,10418,20160701,0.01761476
2531040,13602,20160725,0.02595984
5589440,13602,20160728,0.016412174
567736,13602,20160724,0.03357221
567736,10438,20160725,0.0041165138
567736,10418,20160705,0.013487467
567736,2978,20160724,0.032182176
4541888,3429,20160702,0.012977024
4541888,8059,20160701,0.006624216
174734,9983,20160707,0.01925829
174734,10438,20160702,0.0053658555
174734,13602,20160724,0.012292847
174734,2978,20160724,0.033196684
174734,10418,20160701,0.021069651
349788,13602,20160721,0.015933188
431964,13602,20160705,0.015933188
929848,1904,20160722,0.017139567
120407,3429,20160722,0.006780035
120407,9983,20160714,0.007755008
120407,8059,20160722,0.0051141563
3068640,9983,20160728,0.0042094653
3332832,2978,20160726,0.02403887
3332832,13602,20160725,0.017836872
669496,2723,20160729,0.085306026
71447,1904,20160731,0.030343065
224942,785,20160725,0.07127242
801592,2978,20160720,0.023485037
801592,10418,20160731,0.01928151
6412736,10438,20160711,0.005091983
6412736,13602,20160728,0.06791785
7199168,10418,20160706,0.018879991
7199168,11873,20160728,0.040286604
175886,10418,20160705,0.013382847
703672,11802,20160708,0.14406303
703672,12792,20160708,0.15250996
703672,9523,20160708,0.28419596
143246,13602,20160702,0.027045352
769720,8059,20160711,0.004538337
319452,10418,20160704,0.015518057
1148785,13602,20160721,0.006552152
3085026,6379,20160722,0.061730303
6697412,8306,20160711,0.22096804
6697412,8306,20160716,0.22096804
2831586,3336,20160712,0.024761885
1154161,10418,20160727,0.009849392
4626884,10438,20160722,0.0039402624
6212036,13602,20160713,0.014142703
2455266,2601,20160701,0.012056358
2194146,11799,20160722,0.01040175
2194146,9983,20160703,0.005719401
2194146,13602,20160718,0.031794015
2980578,4914,20160717,0.047925044
2980578,1904,20160717,0.016179737
2857698,13320,20160730,0.07107631
2598114,13602,20160704,0.027045352
1300849,4727,20160703,0.16827162
1300849,4863,20160716,0.12078272
1695601,5148,20160725,0.048431806
2868450,13602,20160703,0.015933188
3261666,13602,20160729,0.027045352
2607330,10418,20160717,0.016906938
3000546,3429,20160728,0.008226055
3000546,8059,20160723,0.010959412
1107313,13602,20160717,0.03198536
1107313,9983,20160720,0.011040278
1370737,11799,20160711,0.009020817
1965169,2978,20160715,0.011320764
7339460,12913,20160701,0.04830776
3415266,785,20160727,0.095872946
1970545,13602,20160726,0.036011815
1316977,2565,20160713,0.045157988
7142852,13602,20160726,0.037071697
5047748,3429,20160729,0.01229115
5047748,5743,20160716,0.111847796
5047748,8059,20160723,0.012769017
1787761,13602,20160725,0.023382353
3321570,13602,20160725,0.012475652
3321570,2978,20160725,0.22278398
5597636,9983,20160716,0.005537756
5597636,13602,20160724,0.02595984
4565444,2978,20160720,0.021853657
1928305,13602,20160715,0.027878003
1472113,3429,20160706,0.010400155
1210225,11799,20160715,0.019901723
934585,13602,20160712,0.027045352
1477234,3992,20160705,0.026268866
1673842,2601,20160728,0.010401485
6186440,2837,20160710,0.16101786
6186440,2837,20160714,0.16101786
675385,13602,20160729,0.008664592
675385,9983,20160701,0.015266619
675385,10418,20160703,0.019233584
3359460,13602,20160725,0.027045352
1356658,10342,20160707,0.07170267
7006664,8306,20160710,0.48272684
7006664,9227,20160712,0.4188759
7006664,8306,20160706,0.48272684
1883506,13602,20160713,0.06724378
1883506,9983,20160716,0.019647159
3637476,13602,20160727,0.023382353
5977544,10418,20160712,0.019614236
5977544,13602,20160704,0.019037738
6505928,3992,20160702,0.015975604
1233778,2601,20160730,0.009659108
848569,8338,20160715,0.10366758
7313864,8059,20160706,0.010959412
7313864,9983,20160706,0.021543887
6536648,9793,20160714,0.3178476
6536648,9793,20160710,0.3178476
1373554,10418,20160707,0.011155937
2225892,8181,20160731,0.15737471
2225892,8181,20160706,0.15737471
2887908,7025,20160718,0.2688308
2887908,13602,20160720,0.014390138
2887908,11399,20160716,0.42920288
2887908,11399,20160728,0.42920288
2887908,11399,20160717,0.42920288
2887908,11399,20160718,0.42920288
2887908,11399,20160727,0.42920288
2887908,1843,20160716,0.24001102
1511026,13602,20160706,0.02780788
2890980,1808,20160720,0.057228345
2890980,6928,20160720,0.04864114
3284196,4073,20160714,0.059844065
3284196,4073,20160704,0.059844065
3284196,13602,20160717,0.03524448
3284196,4073,20160708,0.059844065
3284196,4073,20160701,0.059844065
3284196,4073,20160711,0.059844065
3284196,4073,20160706,0.059844065
2106084,9983,20160726,0.008306762
2499300,13602,20160704,0.027038401
2499300,9983,20160706,0.017822025
4736456,13602,20160714,0.020426255
1447282,13602,20160726,0.015933188
887737,5482,20160724,0.08201229
822841,9983,20160701,0.01635983
2640612,13602,20160715,0.012240192
955705,1904,20160702,0.029647557
563641,4339,20160728,0.0404353
2387172,9983,20160728,0.008329782
1063282,3949,20160709,0.028420998
924985,13602,20160724,0.02109088
3574500,14,20160715,0.041183185
1592434,11463,20160707,0.030272352
1592434,1904,20160715,0.032029837
4284872,13602,20160725,0.027878003
3591396,6922,20160720,0.025595697
703033,13602,20160725,0.22150458
703033,2601,20160723,0.01905282
6692300,785,20160725,0.1594317
2067571,2978,20160704,0.0852625
5650892,2111,20160709,0.10456692
2302182,13602,20160716,0.0069799945
2003827,9983,20160702,0.005765334
2003827,13602,20160702,0.014598607
6182348,13602,20160705,0.027559461
6182348,9983,20160714,0.0062396596
2964198,1904,20160712,0.025983889
1941619,8059,20160719,0.0054330695
1942387,10438,20160703,0.005226466
2312934,2978,20160730,0.02308436
1812595,13602,20160728,0.027045352
3629286,10418,20160715,0.01961492
3500262,13602,20160706,0.120432675
2325222,2978,20160703,0.012990278
5454284,13602,20160706,0.02780788
1758067,2601,20160714,0.00884249
3911910,8059,20160702,0.006313207
3911910,9983,20160712,0.01228192
3911910,3429,20160702,0.008772352
1697395,13602,20160721,0.027045352
5478860,13602,20160702,0.02780788
4437452,1904,20160705,0.023387367
2484966,13602,20160726,0.019738933
6280652,9983,20160716,0.010136725
1308787,369,20160706,0.13512644
6283724,12996,20160726,0.24993108
3143910,10418,20160701,0.021051334
3143910,13602,20160712,0.01115173
3543270,9983,20160704,0.016727323
5257676,13602,20160710,0.22333093
1053043,5488,20160701,0.06864631
1447027,13602,20160728,0.027878003
5011916,9983,20160710,0.009492808
5011916,13602,20160716,0.015034739
5011916,10887,20160717,0.28687078
5011916,10887,20160717,0.28687078
6590924,8596,20160729,0.019358478
1910131,4546,20160716,0.06964518
3297510,10418,20160718,0.018276269
3297510,2978,20160728,0.023859877
7122380,6574,20160721,0.1166048
7122380,11799,20160727,0.02708516
5552588,3992,20160716,0.027004074
1323379,5840,20160709,0.055965107
1323379,13602,20160713,0.3204577
1723507,13602,20160714,0.03198536
1723507,9983,20160727,0.009036807
3842790,13602,20160717,0.015933188
6382028,13602,20160725,0.019062493
6382028,11799,20160721,0.021537323
2798310,10418,20160707,0.017728144
2798310,2978,20160707,0.022996765
5601740,13602,20160724,0.04132982
5601740,9983,20160715,0.0093889795
6394316,9829,20160714,0.015812943
6394316,1092,20160723,0.062705405
2153190,10418,20160703,0.015518057
3726054,9983,20160707,0.008613694
4830668,11799,20160712,0.029188152
4830668,2601,20160722,0.052822024
4830668,7972,20160730,0.052682742
6931916,1904,20160717,0.036143605
2418918,13602,20160731,0.027045352
6673868,13602,20160727,0.027045352
1605235,3543,20160710,0.04082383
483357,8901,20160714,0.06534128
483357,5840,20160714,0.04943961
902074,3992,20160707,0.02353708
4596176,10418,20160716,0.016760036
353949,13602,20160723,0.033062905
642490,13602,20160724,0.02780788
370461,5067,20160703,0.04005344
1616500,785,20160725,0.1200957
1616500,9983,20160707,0.024563221
355293,11799,20160721,0.03938687
355293,2902,20160721,0.086741395
612922,7101,20160715,0.027356466
744250,10418,20160715,0.017348835
306717,11802,20160706,0.25747174
306717,12792,20160728,0.14311619
306717,11802,20160701,0.25747174
875578,3429,20160705,0.016365286
875578,8059,20160703,0.017069446
875578,9983,20160728,0.012969984
875578,13602,20160703,0.024845881
777658,13602,20160711,0.027045352
520029,13983,20160729,0.3903672
471069,9983,20160725,0.022816341
2725608,8059,20160716,0.013597753
2725608,3429,20160718,0.013586603
2725608,9983,20160716,0.028272701
2725608,13602,20160724,0.03317057
1363060,13602,20160726,0.02780788
406365,9983,20160703,0.06707723
406365,13602,20160723,0.06349044
976570,11894,20160714,0.058048993
976570,1904,20160714,0.053453177
4934096,13602,20160705,0.09466078
505245,10438,20160723,0.003295674
4414928,10453,20160710,0.01427533
2024308,13602,20160720,0.027878003
554170,10418,20160726,0.012275288
1240948,13602,20160716,0.1707518
1701748,13602,20160705,0.027859464
1701748,10418,20160710,0.009510058
687418,2978,20160706,0.02308436
721210,13602,20160722,0.027045352
1770100,8059,20160710,0.009995931
1770100,3429,20160710,0.0069551487
2492136,5933,20160729,0.026594238
1313140,7821,20160706,0.029368833
1313140,2070,20160706,0.031336673
1837684,3429,20160721,0.007607777
1837684,8059,20160721,0.0061387205
377757,6500,20160704,0.08061178
1184116,10438,20160718,0.0044757505
1184116,3212,20160729,0.20538096
1184116,3212,20160708,0.20538096
3679464,13602,20160724,0.020674836
4215248,9983,20160713,0.005765334
4215248,13602,20160730,0.019037738
443805,1540,20160727,0.025374189
822970,10418,20160710,0.018276269
822970,2978,20160711,0.023485037
4088040,10438,20160712,0.0039402624
4768208,8059,20160715,0.0069085443
6878672,12061,20160728,0.43317765
6878672,12061,20160711,0.43317765
6878672,8182,20160710,0.13620876
827962,13602,20160728,0.037071697
7149008,10489,20160730,0.2691891
7149008,10489,20160723,0.2691891
2790120,4912,20160707,0.17269707
2790120,662,20160707,0.23921752
2790120,1528,20160707,0.19246237
730426,10438,20160713,0.0039402624
2135784,8499,20160729,0.1440491
1854580,13602,20160726,0.036011815
365469,2002,20160712,0.02565475
365469,8059,20160707,0.010920365
1594228,13602,20160710,0.016454048
4279760,3131,20160728,0.06603832
633658,13602,20160713,0.02780788
1464436,2978,20160703,0.02834718
536122,2601,20160708,0.00940898
1861492,13602,20160719,0.027045352
898234,10438,20160714,0.004320387
898234,2978,20160724,0.016480979
898234,13602,20160724,0.024137268
1927540,13602,20160710,0.027045352
334557,8059,20160713,0.0044982024
1930612,13602,20160723,0.0069799945
1276276,12052,20160714,0.050078273
368349,9983,20160702,0.010136725
2820330,10418,20160712,0.017348835
1216885,13602,20160724,0.029395964
1216885,6393,20160708,0.05629003
1216885,3357,20160722,0.07972948
5916116,13602,20160721,0.034998138
5664212,13602,20160714,0.027045352
2841834,13602,20160713,0.016412174
1421173,9983,20160728,0.014383053
1684597,10551,20160716,0.045041684
7280084,10418,20160703,0.015518057
4668884,7747,20160704,0.01443778
5203412,2978,20160718,0.018408539
2603754,13602,20160715,0.007388172
1960309,3429,20160705,0.008378238
2348778,4277,20160721,0.041301865
2348778,4741,20160721,0.07343127
1830517,13602,20160727,0.019037738
1830517,9983,20160712,0.005765334
2027125,9983,20160706,0.009870685
2490090,13602,20160714,0.016412174
1048693,10342,20160729,0.047503237
2103018,10438,20160713,0.005748777
2103018,2978,20160716,0.014002856
2103018,1505,20160722,0.049262352
2103018,13602,20160726,0.036826227
3938538,2538,20160715,0.028248848
2107626,13602,20160719,0.02780788
4739540,7307,20160708,0.031208418
3169002,4277,20160709,0.029453676
2044021,9983,20160727,0.013892061
2044021,12807,20160722,0.061054423
3711210,4727,20160731,0.14269611
6641108,10418,20160719,0.009849392
2273514,13602,20160725,0.036839075
1530997,9983,20160711,0.0053991745
1530997,11799,20160711,0.009598885
